,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,-0.17607717500645734,-0.2782004684032475,-0.31618252662153723,-0.22710372947480278,-0.27664100330559793,-0.9011247764902482,2.1812495287782103,-0.6534785195761007,-0.5417522153735057,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-0.2580113193167526,-0.4396008649005182,0.267035534481769
11,2.782618662919525,6.323370004133484,-0.1767643791943204,0.9004133804397279,0.29460052960115796,-1.0191979669912357,1.0904085494230091,-1.1158884139265954,0.7241887590719766,0.20302424186644133,-0.17578076232766307,1.5588157498742676,0.7602905442666418,0.8893611371240745,1.8576940124756922
12,-0.17607717500645734,-0.2782004684032475,-1.344401368069723,-0.8073894081930303,-1.0004124362061235,-0.5162042832584637,-0.3153241499756667,1.9435860150100632,0.09121827184923542,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.08513405809596192,-0.6743122297200779,0.4175409345512117
13,-0.17607717500645734,-0.2782004684032475,2.333538191329228,2.165345276427042,0.5091564893588398,1.0998030466448636,-0.45982407410906573,1.189372710251001,1.568149408702298,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,2.052793331267655,2.6450334654160503,-0.8426511420089388
14,-0.17607717500645734,-0.2782004684032475,-1.3847081789181916,-0.8073894081930303,-0.6292041368964864,-0.12380960569208128,1.0668990455575955,5.099337488878874,1.568149408702298,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,1.4243456029979793,0.38197134396214083,2.171661393767638
15,-0.17607717500645734,-0.2782004684032475,-0.8844972691617358,-0.8073894081930303,0.24716708088657913,-0.5790942057310077,-0.5462559396760561,-1.228760120421598,1.3571592462947177,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,1.3199526680009133,0.6258711284018905,1.3093853229273082
16,-0.17607717500645734,-0.2782004684032475,-0.9572979179995298,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,3.072729915354702,13.038223580546738,-0.9637325401886665,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-0.8659156327087589,-0.8756771051524895,-0.46191672620855007
17,-0.17607717500645734,-0.2782004684032475,-0.9033974376100092,-0.8073894081930303,0.5759515745608295,-0.9216787834103922,0.016838013292016347,-0.5428474424904282,-0.7527423777810861,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-0.8255255090491798,-0.7535293761465343,0.014972287020334851
18,-0.17607717500645734,-0.2782004684032475,-1.156167983117406,-0.14926052867113798,1.441029385347572,-0.8015905168148733,-0.9715469603337726,-0.14133758223803572,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
19,-0.17607717500645734,-0.2782004684032475,-0.939725347590407,0.12306866285516224,-0.027415339905142184,-0.8877227907868316,-0.7391172548344349,-0.30632582941071423,-1.1747227025962468,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-1.1186693063136686,-1.063084254229005,-0.6673655532243079
20,-0.17607717500645734,-0.2782004684032475,-0.35727966709448544,-0.3721751491543596,1.221752314455678,-0.9982891728400191,-0.23317651819978824,-1.0849397202102238,0.3022084342568158,0.20302424186644133,-0.17578076232766307,1.5588157498742676,0.10807948916321847,-0.10990036543085102,0.4574981204103557
21,-0.17607717500645734,-0.2782004684032475,0.05297073517055945,1.0861743855190806,0.28003762868001536,-0.3556404461055696,0.28489870645541,-0.7594514460476397,1.568149408702298,1.2402849856945246,-0.17578076232766307,1.5588157498742676,1.8810646936101438,1.3385295587660795,2.445052665435466
22,-0.17607717500645734,-0.2782004684032475,1.0386532043033239,-0.8073894081930303,-1.1580488372828188,-0.8946471500669302,-1.533252081957172,-1.228760120421598,0.3022084342568158,-0.834236501961642,5.688904671695278,-0.6415126355251792,0.5673406155301813,-0.2179192506308806,-0.9449991032456023
23,-0.17607717500645734,-0.2782004684032475,0.0031106416682916116,1.268247827222168,0.1030423713307434,-0.632054140444729,0.23827945547047183,-0.8858037814560131,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.2751080696534278,-1.2020006405930859,-0.9449991032456023
24,-0.17607717500645734,-0.2782004684032475,0.9811977902695748,0.25077859417550247,0.12776964993100962,1.148853468065702,0.04723193672827509,-1.228760120421598,-0.5417522153735057,1.2402849856945246,-0.17578076232766307,-0.6415126355251792,-0.5051536843666251,-0.5365716000386554,-0.39245390075224185
25,-0.17607717500645734,-0.2782004684032475,0.12218697175657754,-0.5172465688339165,0.42848526387617886,-0.4476909268579842,-1.1618019208836339,-0.7493587863836836,0.3022084342568158,0.20302424186644133,-0.17578076232766307,1.5588157498742676,0.544970700887953,-0.1034706698832302,-0.01000095414163021
26,-0.17607717500645734,-0.2782004684032475,-0.41445829731771755,-0.2207962764452567,-0.445258154153414,0.41059457423165857,-0.15646398493460062,0.7096887519925783,0.3022084342568158,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.23704543645667206,0.6510750690285972,-0.7874722411683026
27,-0.17607717500645734,-0.2782004684032475,-0.8298967825333903,-0.8073894081930303,-1.1580488372828188,3.9247069088817055,2.305066249136057,1.743528150613472,1.3571592462947177,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,1.3476326128864986,0.23498135963736544,-0.9449991032456023
28,-0.17607717500645734,-0.2782004684032475,-1.1671350822967008,-0.8073894081930303,-1.1580488372828188,-0.7410893001494491,-0.8559017882348375,2.4428900967393714,-0.5417522153735057,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-0.22364676189077035,-0.9143687436537606,0.2390263306687415
29,-0.17607717500645734,-0.2782004684032475,0.35918048181724593,0.5417747948268488,0.20813330538187377,-0.19182468313692083,0.48186504186677304,-0.4113808458869539,1.568149408702298,1.2402849856945246,-0.17578076232766307,-0.6415126355251792,2.0191819696208717,2.0427081231163666,-0.341146131949287
30,-0.17607717500645734,-0.2782004684032475,-1.3479947334290245,-0.8073894081930303,-0.9394596944564682,-0.6536794471194983,0.15560798372384846,-0.09929057742827155,0.5131985966643962,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.29266894475056343,-0.3530142981925579,1.6314402409520097
31,-0.17607717500645734,-0.2782004684032475,-1.2352640317438344,-0.8073894081930303,-0.41285857764753203,-0.8216266340222539,-1.0098450368080953,-0.41813604650294267,1.568149408702298,0.20302424186644133,-0.17578076232766307,1.5588157498742676,1.3342445579112259,0.4126585272576038,3.4466588698185094
32,-0.17607717500645734,-0.2782004684032475,1.2340016120180708,0.27194195422287304,-0.5022814088037664,1.7961588661793912,-1.0726538822259846,0.19793824967523557,-0.3307620529659253,2.2775457295226076,-0.17578076232766307,-0.6415126355251792,-0.45111188720905293,-0.29764747542137865,-0.46191672620855007
33,-0.17607717500645734,-0.2782004684032475,-1.196315977458128,-0.3298091593364359,-0.7228049688232708,-0.34909342731721377,1.0143043324852363,2.0854728189626393,-1.1747227025962468,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.0590915201789792,-1.1447304655074446,-0.2324882226599796
34,-0.17607717500645734,-0.2782004684032475,-0.9572979179995298,0.09205339382022239,0.48136973391481225,-0.0914214735754909,-1.149420248847849,0.5546128421994438,0.09121827184923542,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.2583232172190609,-0.06953616560412026,0.12851729017006938
35,-0.17607717500645734,-0.2782004684032475,-0.8298967825333903,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,1.3454866663627494,-1.228760120421598,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.2914147582730995,-1.1048957514251716,-0.9449991032456023
36,-0.17607717500645734,-0.2782004684032475,-0.7534561012537065,-0.8073894081930303,-0.5022814088037664,1.3142234602845277,-0.8423547823603909,-0.5154109353731813,0.935178921479557,2.2775457295226076,-0.17578076232766307,-0.6415126355251792,1.0381821270023384,0.5913222309926744,-0.17206729998631862
37,-0.17607717500645734,-0.2782004684032475,-1.0636182900432147,-0.4191407166765183,-0.5683299267800739,-0.835416479678173,-0.7876794564930197,-0.9721596941451892,0.5131985966643962,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.5321852025360396,0.19224135903774275,0.5610131033447282
38,-0.17607717500645734,-0.2782004684032475,0.3221347615753187,-0.8073894081930303,0.2372010105449523,0.250376686633632,-0.3082568699061416,-0.5647382726371676,-0.9637325401886665,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.9444927823737584,-0.5737276580735821,-0.6623445209366888
39,-0.17607717500645734,-0.2782004684032475,-0.7698019073135131,0.46540700975025184,0.07924819758331789,-0.18614148259570776,-0.8814621766771897,0.36954583664443014,0.935178921479557,1.2402849856945246,-0.17578076232766307,1.5588157498742676,0.7670316464904786,1.1017333002646745,0.7868056446230755
40,1.5813436610548404,-0.2782004684032475,0.678800874302473,0.6127834370910529,-0.5417260661558899,2.2110581441866235,-0.5808873832648672,2.458665178230932,-1.1747227025962468,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,-1.0932489487656818,-0.9524080282591343,-0.8965697922644441
41,-0.17607717500645734,-0.2782004684032475,0.588502525656297,0.8116076354308245,-0.5022814088037664,0.7519654867405204,-0.3817565826292034,0.851841669302951,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.276633291106307,-1.1564976302479104,-0.9127936114431321
42,-0.17607717500645734,-0.2782004684032475,0.23816536817898287,0.40990160205046955,-0.5417260661558899,1.2145751620731835,-0.7540446012089226,0.7825627697525095,1.568149408702298,1.2402849856945246,-0.17578076232766307,-0.6415126355251792,1.426605190335578,1.654495111272282,-0.672584228976588
43,-0.17607717500645734,-0.2782004684032475,1.5405997544185512,2.289053024967348,-1.1580488372828188,1.472235068774647,-0.7781730660044056,-0.9364038970410993,0.935178921479557,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.8662275306110672,1.1554320968874119,-0.9449991032456023
44,-0.17607717500645734,-0.2782004684032475,-0.8298967825333903,-0.8073894081930303,2.940497590711259,-0.3424294974790657,1.3454866663627494,-1.228760120421598,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.2690636735253509,-1.146420868503556,-0.9449991032456023
45,-0.17607717500645734,-0.2782004684032475,0.8422431204596917,0.035838218694394144,-0.13341223028429944,1.351874663870064,-1.1734097384171818,0.16450000662609096,1.568149408702298,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,2.0821679666564403,1.4644708677998637,-0.9449991032456023
46,-0.17607717500645734,-0.2782004684032475,-0.2565916729357621,1.2163568963367883,-1.1580488372828188,0.8624090172580932,-0.09388270779721127,0.1087696015441834,0.09121827184923542,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.009166053459829434,0.2803821543097323,0.3432205688532037
47,-0.17607717500645734,-0.2782004684032475,-1.2781600369512889,-0.8073894081930303,-0.5508567738762888,-0.8723353257199459,0.17266717630648507,0.09225688892732183,0.5131985966643962,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.14654896358583847,-0.6035184118861598,0.24779688943847716
48,-0.17607717500645734,-0.2782004684032475,-1.3362346286167655,-0.8073894081930303,-0.7376851010782981,-0.580565315028611,0.3366978742164522,4.487178862338152,-1.1747227025962468,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.0387928939295499,-1.1371220816022425,-0.5458712133859295
49,-0.17607717500645734,-0.2782004684032475,1.0811202494587036,-0.8073894081930303,-1.1580488372828188,0.9126106220388079,-1.533252081957172,-0.23799736340990804,1.568149408702298,2.2775457295226076,-0.17578076232766307,-0.6415126355251792,1.920607472018123,2.0233297351464534,1.738791880293577
50,-0.17607717500645734,-0.2782004684032475,1.0811202494587036,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,-1.533252081957172,-1.228760120421598,-0.11977189055834496,1.2402849856945246,5.688904671695278,-0.6415126355251792,0.5289652905799613,-0.6796785525425152,-0.9449991032456023
51,-0.17607717500645734,-0.2782004684032475,-0.8622869017196969,0.1072981870746843,-0.602313728402266,-0.9933486103137595,-0.36223970975923786,-0.019693705085298493,-0.5417522153735057,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-0.6775413683309363,-0.8416687380808364,0.2149444574365852
52,3.0702696471623288,-0.2782004684032475,0.904174227977954,1.0664497626679128,0.43583032915932246,-0.4260988387802573,0.06604722266500654,-0.23799736340990804,-0.7527423777810861,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-0.6730033637612585,-0.6232043933159124,-0.5871603054403784
53,-0.17607717500645734,-0.2782004684032475,-1.0422320083102894,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,6.143384580229285,1.743528150613472,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.3071377201638912,-1.2322394437988835,-0.8108095540686434
54,-0.17607717500645734,-0.2782004684032475,-1.0118984046278754,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,-0.2995069041057771,-0.9103006628106977,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.2355088015620082,-1.2389625579925267,-0.7149598760851013
55,-0.17607717500645734,-0.2782004684032475,-1.466902459864088,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,0.7697389166987652,0.5546128421994438,0.935178921479557,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.711219839251787,0.3202462667049813,1.953495158976711
56,-0.17607717500645734,1.5581518813516888,0.6863561677326374,-0.42734315382123333,-0.696240789058134,0.09241538900177511,-0.5601572937926914,0.5294949131484433,-0.11977189055834496,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,-0.08262968213012313,0.09687622847150856,-0.15120177008612673
57,-0.17607717500645734,-0.2782004684032475,-0.4979360774455617,-0.8073894081930303,-0.0035287167211067363,0.1772631717297442,-0.7223397584867715,-0.8519911846565892,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.3029951433782934,-1.1565974464917796,-0.7295398271023161
58,-0.17607717500645734,-0.2782004684032475,0.008268582375422846,1.3228698597330946,-0.5109099275995435,0.5691259577497058,-0.7756892534519294,0.29649307129376673,-0.7527423777810861,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.7652698467132109,-0.5847390217064615,-0.8178721619200622
59,-0.17607717500645734,-0.2782004684032475,-0.9208975935806328,-0.8073894081930303,2.3549909581406765,-0.6651540996408046,0.11174148851135458,-0.5918412051997973,-0.9637325401886665,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-0.9888936735575754,-0.9126937809480778,-0.9449991032456023
60,-0.17607717500645734,-0.2782004684032475,-0.11967206183134771,1.3636794242527523,-0.40429317236436774,-0.26453045557795624,0.31972918132921424,-0.10134043140829568,1.568149408702298,1.2402849856945246,-0.17578076232766307,-0.6415126355251792,1.3754820268224046,2.7640996398091278,0.02671832182892803
61,6.801145845774218,-0.2782004684032475,0.09233531748269463,0.8035529237710043,2.756980586472718,-0.016493705246065592,1.0447229165382799,-0.2971473787538897,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
62,-0.17607717500645734,-0.2782004684032475,3.051591144668329,-0.8073894081930303,-1.1580488372828188,-0.7741632985932144,-1.533252081957172,-0.9909770587387925,-1.5967030274114076,-0.834236501961642,5.688904671695278,-0.6415126355251792,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
63,-0.17607717500645734,6.9651893556301125,-0.47600473957189143,0.09205339382022239,-0.7937335992389009,-0.8277116770259769,-0.8935323601083005,-1.1296838447204292,-0.9637325401886665,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-0.956977002413992,-0.941009956022481,-0.40824090653776646
64,-0.17607717500645734,-0.2782004684032475,-1.466902459864088,-0.8073894081930303,-1.1580488372828188,-1.09545356918979,-1.533252081957172,3.229672286131007,0.5131985966643962,2.2775457295226076,-0.17578076232766307,1.5588157498742676,0.31168713817535343,0.47305869755343594,3.0806873720631667
65,-0.17607717500645734,-0.2782004684032475,1.0122547708283578,1.3804444345419085,-0.27187663663545086,-0.11855747615966127,-0.9108220823204323,-0.9877637741214573,-0.5417522153735057,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.7544614872816965,-0.29908402001219847,0.25182660562997744
66,-0.17607717500645734,-0.2782004684032475,0.5879545637833244,0.9334676279616523,-0.8054857036919305,0.5887293008729051,0.07636528269482695,1.8394084174210545,-0.3307620529659253,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.410552294499154,-0.10882874950624757,-0.7891660783949404
67,-0.17607717500645734,-0.2782004684032475,-0.9348977183571316,-0.8073894081930303,1.0038218060547166,-0.36725446687612245,-1.2801761480389373,-0.44485991707168954,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
68,-0.17607717500645734,3.343494443613433,-0.8122021803853153,-0.4326215740208416,0.43583032915932246,-0.9699495572380027,0.5458370140516602,-0.5476107249760612,0.5131985966643962,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.7182245599983434,-0.08060953015835604,0.45280870068105344
69,-0.17607717500645734,-0.2782004684032475,0.7661960943738638,-0.2010234742515116,0.868198834983916,0.9351731410413765,0.0193261193839092,-0.026486213036626,-0.7527423777810861,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.7771703400245648,-0.6284300260269001,-0.8002553198637139
70,-0.17607717500645734,-0.2782004684032475,0.917318789573667,1.5054635112696195,-0.8067448577404693,0.8839239907355424,-0.5462559396760561,-0.08230607302235673,-0.5417522153735057,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.38887908595268506,-0.4132059440909398,-0.8299794896653517
71,-0.17607717500645734,-0.2782004684032475,-1.1766213917133903,-0.46582885046647865,0.08707919147487553,-0.4854087516013552,-0.367180690232647,-1.1158884139265954,0.5131985966643962,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.6643710617855716,-0.16401018724405672,0.58374259623874
72,-0.17607717500645734,-0.2782004684032475,-0.31049215332528274,0.0228654859730492,0.7335879756375245,0.24840477417088724,-0.4703331595005855,-0.7486212458697791,-0.11977189055834496,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.028851503495270728,0.005421994455322284,-0.03457462344500381
73,-0.17607717500645734,-0.2782004684032475,-0.19289110520269234,-0.8073894081930303,0.6635273529367713,-0.7607762039850237,-1.533252081957172,-0.733378741915753,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
74,-0.17607717500645734,-0.2782004684032475,0.0677021264325931,-0.8073894081930303,2.0090097661671504,-0.00014582851964560137,0.5603760986391344,0.39248802741571276,-0.9637325401886665,1.2402849856945246,-0.17578076232766307,1.5588157498742676,-0.8183513192523035,-0.7345672072988524,-0.615624755265794
75,-0.17607717500645734,-0.2782004684032475,-1.2580481394277936,-0.8073894081930303,-0.7549131230538931,-0.9473176862303032,-1.061327696986693,-0.79022578535085,-0.7527423777810861,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-0.47589202834472016,-1.0207563338696255,-0.39064227713750954
76,-0.17607717500645734,-0.2782004684032475,0.9218688301260289,-0.8073894081930303,0.8912243767142201,-0.5306855154067468,0.9856443228227593,-0.39280404419298465,1.1461690838871372,0.20302424186644133,-0.17578076232766307,1.5588157498742676,1.2082725638400909,1.223625188745234,0.3633490012297475
77,-0.17607717500645734,-0.2782004684032475,-0.5363202529809817,-0.5727521554939209,0.2675325289759907,0.5284592115429024,0.3692187430194718,2.4155237597170536,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.2915653974289394,-1.1885237263412918,-0.762968062622945
78,-0.17607717500645734,-0.2782004684032475,0.6847611613418249,0.991496195833475,-0.4294183611949829,-0.5599697848621639,1.7932904716569593,-1.228760120421598,1.1461690838871372,1.2402849856945246,-0.17578076232766307,1.5588157498742676,1.4021451574060708,0.8340503820215243,1.1483578639149574
79,-0.17607717500645734,-0.2782004684032475,-1.2203196170263986,-0.8073894081930303,-0.10035943651015368,0.26484797970700213,1.0668990455575955,1.6476478838058888,-1.1747227025962468,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,-1.0971655668175195,-1.1354368052763704,-0.425555687076729
80,-0.17607717500645734,-0.2782004684032475,1.9729281977216806,0.5417747948268488,-0.3383395516840033,2.8202716037059763,-0.9575043322931877,0.5546128421994438,0.935178921479557,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,0.26766284488113606,0.7786835592503452,0.5042480278655544
81,-0.17607717500645734,-0.2782004684032475,-1.3213011621885,-0.0364384350388137,0.24716708088657913,-0.7512139935506018,-0.8752546537697614,-0.9739925543328777,-0.7527423777810861,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-0.8732781214504352,-0.754186476900302,0.25120487798900326
82,1.5813436610548404,3.643033120547143,-0.9113185608388178,-0.8073894081930303,-0.04866784925434677,-0.32544399210213204,-0.4943087742928395,0.3802981917176878,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.303597700001653,-1.2206665289640057,-0.7633891870662594
83,-0.17607717500645734,-0.2782004684032475,0.26323641683657284,-0.14113548077580598,-0.34845941940744546,1.1357288655086524,-0.5381325146367052,0.2023416397063986,-0.11977189055834496,1.2402849856945246,-0.17578076232766307,-0.6415126355251792,-0.30723266348744727,-0.11382962382106356,-0.9449991032456023
84,-0.17607717500645734,-0.2782004684032475,1.0103418408664036,1.0664497626679128,-0.7026547897279214,-0.677106862683832,-1.0534622905705184,-0.6095333972892919,1.568149408702298,1.2402849856945246,-0.17578076232766307,1.5588157498742676,1.8980115986421344,2.7084941669397957,0.06142251558158971
85,-0.17607717500645734,-0.2782004684032475,-0.5281572511662176,0.6127834370910529,-0.007579664512551504,-0.7783908021536956,-0.11913480208071929,-0.6030152212563202,-0.9637325401886665,0.20302424186644133,-0.17578076232766307,1.5588157498742676,-0.9599709556363104,-0.8609903269016084,-0.4788669850519554
86,-0.17607717500645734,-0.2782004684032475,2.6099338750523784,-0.3167842434585288,-0.8599727334287043,-0.6573304729217322,-1.533252081957172,-0.7423856760704048,-0.11977189055834496,-0.834236501961642,5.688904671695278,-0.6415126355251792,-0.09238356747075797,-0.41542780749825076,-0.8425270838741064
87,-0.17607717500645734,-0.2782004684032475,-0.6175615567564909,-0.8073894081930303,1.5743154480465664,2.9206748132674063,4.224225414682671,0.25738401509593695,-1.3857128650038273,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,-1.3028633341169336,-1.2433128083531195,-0.9449991032456023
88,-0.17607717500645734,-0.2782004684032475,0.22006429941169112,-0.0630229513544763,-0.9319221378072837,0.7741234364368358,-0.8979442202589825,0.4931172227987184,0.09121827184923542,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.10949173124921771,0.30833285380525166,-0.5896281592183455
89,-0.17607717500645734,-0.2782004684032475,0.1870771935559695,-0.8073894081930303,-0.5828142508976852,0.7012354440147451,-0.9272018191529781,1.2742194762395134,0.3022084342568158,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,0.49955299540221626,0.8699513955236782,-0.5636182792689821
90,-0.17607717500645734,-0.2782004684032475,0.3450248000987858,0.19199148293280602,1.999349892431137,0.24325589162927547,0.6844429537855822,1.94168070201581,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.224380333924334,-1.1045266392733637,-0.8495754238308759
91,-0.17607717500645734,-0.2782004684032475,0.6891167557167356,1.268247827222168,-1.1580488372828188,-0.632054140444729,1.1240452241842938,-1.228760120421598,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
92,-0.17607717500645734,-0.2782004684032475,-0.040009742643324936,-0.8073894081930303,-1.1580488372828188,-0.13158275740006284,-1.0726538822259846,0.5546128421994438,-1.1747227025962468,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.0608991900490585,-0.966035759915054,-0.8161771360357217
93,2.2586829416201324,-0.2782004684032475,-0.7768129760891653,0.035838218694394144,0.3789060732149603,-0.27967749150317195,0.026064740049452213,-0.29992003572313863,-1.5967030274114076,-0.834236501961642,-0.17578076232766307,1.5588157498742676,-1.4464601094213394,-1.354046453895478,-0.9449991032456023
94,-0.17607717500645734,-0.2782004684032475,0.8515686540242178,-0.07811146061471722,-0.7149627369591348,1.4010586685538726,0.2302995836802575,0.5385464191127678,1.1461690838871372,0.20302424186644133,-0.17578076232766307,-0.6415126355251792,1.080003322642397,0.8208222005810589,-0.6621130266022834
95,-0.17607717500645734,-0.2782004684032475,-0.5750945116011111,0.5417747948268488,1.301079019513628,-1.09545356918979,1.9212344160267336,0.1087696015441834,-1.3857128650038273,-0.834236501961642,-0.17578076232766307,-0.6415126355251792,-1.30969858581317,-1.138115845087879,-0.9047422384925147
